32;air_base;3017.00;10.07;1132.00;5.37;0
32;supply_node;2976.00;10.43;1095.00;0.90;0
32;supply_node;3023.00;10.25;1120.00;3.84;0
32;supply_node;2965.00;10.55;1114.00;5.32;0
32;supply_node;2996.00;10.93;1099.00;3.07;0
32;supply_node;3049.00;10.00;1132.00;4.55;0
32;supply_node;2969.00;10.07;1130.00;1.21;0
32;supply_node;2997.00;11.05;1117.00;5.25;0
32;supply_node;2959.00;10.95;1098.00;0.44;0
32;supply_node;2970.00;10.90;1075.00;3.37;0
32;supply_node;3041.00;9.90;1119.00;5.96;0
32;supply_node;3012.00;10.00;1129.00;2.61;0
32;supply_node;3034.00;9.90;1132.00;5.55;0
32;supply_node;3058.00;9.90;1127.00;1.85;0
32;supply_node;2984.00;10.10;1123.00;4.79;0
32;supply_node;2981.00;10.90;1110.00;6.26;0
32;supply_node;3011.00;10.48;1109.00;4.02;0
32;supply_node;2986.00;10.10;1087.00;0.68;0
32;naval_base;2999.00;10.05;1092.00;0.86;2279
32;naval_base;3035.00;9.85;1136.00;-3.14;2310
32;naval_base;2975.00;10.07;1078.00;1.03;2279
32;naval_base;2976.00;10.00;1130.00;-3.68;2310
32;naval_base;3016.00;9.90;1103.00;0.36;2279
32;naval_base;3050.00;9.90;1141.00;-3.39;2310
32;naval_base;2999.00;9.50;1128.00;-3.23;2310
32;naval_base;2979.00;9.90;1082.00;0.98;2279
32;naval_base;3061.00;9.90;1136.00;1.57;2310
32;naval_base;3012.00;9.50;1135.00;-3.34;2310
32;naval_base;2986.00;9.90;1126.00;-3.79;2310
32;naval_base;3035.00;9.85;1115.00;0.20;2310
32;naval_base;3025.00;9.95;1112.00;0.46;2310
32;bunker;2962.00;11.10;1102.00;0.27;0
32;bunker;2989.00;10.93;1094.00;2.93;0
32;bunker;3044.00;9.93;1132.00;5.60;0
32;bunker;3013.00;9.90;1134.00;1.99;0
32;bunker;2974.00;10.57;1096.00;5.00;0
32;bunker;2967.00;10.45;1116.00;6.21;0
32;bunker;3043.00;9.98;1123.00;4.05;0
32;bunker;3038.00;10.00;1130.00;0.43;0
32;bunker;3001.00;10.38;1105.00;3.45;0
32;bunker;2970.00;10.55;1083.00;6.11;0
32;bunker;2986.00;10.80;1112.00;2.49;0
32;bunker;3019.00;10.20;1125.00;5.51;0
32;bunker;2974.00;10.10;1124.00;0.43;0
32;bunker;3055.00;9.98;1128.00;4.56;0
32;bunker;2995.00;10.90;1115.00;0.94;0
32;bunker;2982.00;10.00;1125.00;2.50;0
32;bunker;3009.00;11.53;1118.00;5.16;0
32;coastal_bunker;3009.00;9.50;1133.00;-3.34;0
32;coastal_bunker;3035.00;9.85;1115.00;0.20;0
32;coastal_bunker;2975.00;9.95;1067.00;1.03;0
32;coastal_bunker;3007.00;9.93;1096.00;0.86;0
32;coastal_bunker;2987.00;9.93;1126.00;-3.79;0
32;coastal_bunker;3013.00;9.95;1101.00;0.36;0
32;coastal_bunker;3047.00;9.90;1141.00;-3.39;0
32;coastal_bunker;2978.00;9.90;1130.00;-3.68;0
32;coastal_bunker;3024.00;9.95;1111.00;0.46;0
32;coastal_bunker;3042.00;9.50;1141.00;-3.14;0
32;coastal_bunker;3063.00;9.90;1132.00;1.57;0
32;coastal_bunker;2996.00;9.85;1127.00;-3.23;0
32;coastal_bunker;2991.00;9.93;1086.00;0.98;0
32;dockyard;3014.00;9.93;1102.00;0.36;0
32;anti_air_building;3042.00;10.00;1126.00;2.57;0
32;anti_air_building;2962.00;10.43;1122.00;5.23;0
32;anti_air_building;3027.00;9.65;1113.00;3.07;0
32;synthetic_refinery;3047.00;9.90;1118.00;3.17;0
32;fuel_silo;2961.00;10.80;1114.00;1.01;0
32;radar_station;3006.00;10.15;1103.00;2.61;0
32;rocket_site;2972.00;10.43;1081.00;0.06;0
32;nuclear_reactor;2999.00;11.12;1118.00;1.62;0
32;floating_harbor;3030.13;9.50;1105.74;-2.68;335
32;floating_harbor;3008.31;9.50;1088.44;-2.28;541
32;floating_harbor;3052.70;9.50;1146.79;-0.24;594
32;floating_harbor;2975.60;9.50;1141.00;-0.54;780
32;floating_harbor;2998.63;9.50;1134.97;-0.09;1005
32;floating_harbor;2981.00;9.50;1068.40;-2.11;1068
32;floating_harbor;3043.37;9.50;1107.14;-2.94;1125
32;floating_harbor;3014.37;9.50;1140.86;-0.20;1448
32;floating_harbor;3034.00;9.50;1143.00;0.00;1449
32;floating_harbor;3067.00;9.50;1127.00;-1.57;1455
32;floating_harbor;2991.20;9.50;1132.60;-0.64;1456
32;floating_harbor;3016.46;9.50;1094.45;-2.78;1468
32;floating_harbor;2994.82;9.50;1081.12;-2.16;1483
4;arms_factory;3050.00;10.18;1084.00;3.54;0
4;arms_factory;3058.00;11.25;1085.00;1.38;0
4;arms_factory;3066.00;10.85;1084.00;2.93;0
4;arms_factory;3062.00;10.00;1064.00;5.60;0
4;arms_factory;3054.00;10.10;1098.00;3.44;0
4;arms_factory;3056.00;10.28;1097.00;6.11;0
4;industrial_complex;3064.00;10.98;1080.00;1.38;0
4;industrial_complex;3053.00;10.43;1088.00;4.05;0
4;industrial_complex;3053.00;10.48;1087.00;1.88;0
4;industrial_complex;3064.00;11.15;1086.00;1.99;0
4;industrial_complex;3062.00;10.07;1067.00;6.11;0
4;industrial_complex;3061.00;10.65;1076.00;2.49;0
4;air_base;3055.00;9.93;1100.00;5.16;0
4;supply_node;3060.00;10.98;1079.00;1.97;0
4;supply_node;3058.00;10.25;1099.00;4.56;0
4;supply_node;3050.00;10.12;1089.00;1.21;0
4;supply_node;3060.00;10.00;1066.00;2.69;0
4;supply_node;3067.00;10.45;1095.00;0.45;0
4;naval_base;3066.00;10.00;1104.00;-4.39;2310
4;naval_base;3052.00;9.88;1098.00;-3.14;2310
4;naval_base;3071.00;9.78;1082.00;1.57;2310
4;naval_base;3059.00;9.90;1062.00;1.33;2310
4;naval_base;3046.00;9.50;1085.00;-1.89;2310
4;bunker;3057.00;10.90;1092.00;4.12;0
4;bunker;3058.00;10.45;1097.00;0.50;0
4;bunker;3067.00;10.60;1083.00;2.05;0
4;bunker;3069.00;9.98;1071.00;6.18;0
4;bunker;3067.00;10.28;1100.00;2.56;0
4;coastal_bunker;3070.00;10.05;1085.00;1.57;0
4;coastal_bunker;3048.00;9.50;1079.00;-0.22;0
4;coastal_bunker;3064.00;9.95;1064.00;1.33;0
4;coastal_bunker;3053.00;9.50;1102.00;-3.14;0
4;coastal_bunker;3067.00;9.95;1104.00;-4.39;0
4;dockyard;3070.00;9.90;1103.00;-4.39;0
4;anti_air_building;3049.00;9.95;1088.00;1.61;0
4;anti_air_building;3049.00;10.00;1087.00;4.28;0
4;anti_air_building;3060.00;11.40;1086.00;1.01;0
4;synthetic_refinery;3059.00;10.00;1067.00;5.13;0
4;fuel_silo;3060.00;10.30;1100.00;0.06;0
4;radar_station;3058.00;11.20;1084.00;3.11;0
4;rocket_site;3064.00;10.88;1096.00;5.74;0
4;nuclear_reactor;3053.00;10.28;1091.00;2.12;0
4;floating_harbor;3043.50;9.50;1072.40;-4.33;98
4;floating_harbor;3058.00;9.50;1111.00;0.00;168
4;floating_harbor;3040.36;9.50;1092.21;1.25;301
4;floating_harbor;3070.79;9.50;1063.30;-1.82;873
4;floating_harbor;3076.64;9.50;1098.21;-1.25;1477
49;arms_factory;2953.00;13.18;1078.00;2.71;0
49;arms_factory;2927.00;13.88;1024.00;3.91;0
49;arms_factory;2931.00;14.40;1035.00;1.75;0
49;arms_factory;2943.00;15.20;1064.00;4.42;0
49;arms_factory;2950.00;14.88;1058.00;5.98;0
49;arms_factory;2939.00;11.48;1079.00;2.36;0
49;industrial_complex;2953.00;13.85;1074.00;0.20;0
49;industrial_complex;2938.00;13.73;1042.00;3.22;0
49;industrial_complex;2928.00;14.43;1031.00;4.42;0
49;industrial_complex;2939.00;15.18;1061.00;2.26;0
49;industrial_complex;2977.00;9.98;1045.00;4.93;0
49;industrial_complex;2943.00;12.73;1075.00;0.21;0
49;air_base;2938.00;11.48;1022.00;2.87;0
49;supply_node;2933.00;15.12;1058.00;5.69;0
49;supply_node;2929.00;12.35;1013.00;2.34;0
49;supply_node;2971.00;10.20;1053.00;4.93;0
49;supply_node;2946.00;9.95;1004.00;1.58;0
49;supply_node;2941.00;13.18;1042.00;3.06;0
49;supply_node;2936.00;11.53;1078.00;0.82;0
49;supply_node;2956.00;14.40;1071.00;3.75;0
49;supply_node;2952.00;13.50;1054.00;5.23;0
49;supply_node;2958.00;10.15;1036.00;2.99;0
49;supply_node;2943.00;11.03;1025.00;4.47;0
49;supply_node;2977.00;9.90;1041.00;1.12;0
49;supply_node;2950.00;11.30;1086.00;3.71;0
49;supply_node;2927.00;14.73;1035.00;0.36;0
49;naval_base;2983.00;9.90;1053.00;-4.36;2279
49;naval_base;2981.00;9.90;1039.00;1.57;2279
49;bunker;2936.00;15.18;1060.00;2.94;0
49;bunker;2931.00;10.98;1083.00;0.78;0
49;bunker;2965.00;12.03;1067.00;0.88;0
49;bunker;2961.00;10.07;1034.00;5.00;0
49;bunker;2941.00;14.03;1048.00;1.38;0
49;bunker;2976.00;10.03;1059.00;4.05;0
49;bunker;2932.00;13.00;1023.00;5.61;0
49;bunker;2944.00;15.85;1059.00;3.45;0
49;bunker;2931.00;15.03;1044.00;4.66;0
49;bunker;2956.00;12.12;1083.00;1.39;0
49;bunker;2945.00;11.28;1032.00;4.05;0
49;bunker;2975.00;9.90;1040.00;0.44;0
49;bunker;2949.00;9.88;1003.00;4.56;0
49;coastal_bunker;2973.00;9.82;1035.00;1.57;0
49;coastal_bunker;2978.00;9.95;1062.00;-4.36;0
49;dockyard;2975.00;9.50;1037.00;1.57;0
49;anti_air_building;2947.00;13.90;1072.00;3.00;0
49;anti_air_building;2948.00;14.85;1057.00;4.57;0
49;anti_air_building;2964.00;11.48;1057.00;0.95;0
49;synthetic_refinery;2933.00;14.95;1059.00;3.61;0
49;fuel_silo;2932.00;12.45;1017.00;1.45;0
49;radar_station;2953.00;11.38;1045.00;2.26;0
49;rocket_site;2948.00;14.55;1069.00;5.67;0
49;nuclear_reactor;2953.00;13.32;1054.00;3.52;0
49;floating_harbor;2988.58;9.50;1059.39;-1.22;433
49;floating_harbor;2988.00;9.50;1041.00;-1.57;1045
83;arms_factory;2884.00;11.00;1137.00;4.29;0
83;arms_factory;2903.00;12.10;1148.00;2.13;0
83;arms_factory;2930.00;11.15;1113.00;6.25;0
83;arms_factory;2892.00;11.30;1114.00;1.18;0
83;arms_factory;2870.00;11.20;1109.00;4.20;0
83;arms_factory;2915.00;10.85;1091.00;0.58;0
83;industrial_complex;2891.00;10.93;1136.00;4.70;0
83;industrial_complex;2904.00;12.10;1147.00;5.91;0
83;industrial_complex;2880.00;11.20;1108.00;2.64;0
83;industrial_complex;2893.00;11.30;1113.00;5.31;0
83;industrial_complex;2919.00;11.20;1109.00;1.69;0
83;industrial_complex;2897.00;11.25;1091.00;4.35;0
83;air_base;2895.00;11.23;1135.00;1.09;0
83;supply_node;2910.00;11.93;1147.00;2.53;0
83;supply_node;2879.00;11.28;1117.00;0.28;0
83;supply_node;2953.00;10.75;1130.00;1.76;0
83;supply_node;2905.00;11.45;1124.00;4.69;0
83;supply_node;2891.00;10.93;1136.00;1.00;0
83;supply_node;2937.00;11.70;1127.00;3.93;0
83;supply_node;2924.00;11.15;1093.00;0.58;0
83;supply_node;2872.00;11.38;1097.00;3.17;0
83;supply_node;2906.00;11.10;1090.00;6.11;0
83;supply_node;2920.00;12.10;1127.00;1.30;0
83;supply_node;2949.00;10.82;1114.00;5.34;0
83;supply_node;2927.00;11.20;1112.00;2.00;0
83;supply_node;2895.00;11.32;1112.00;3.47;0
83;supply_node;2912.00;11.25;1107.00;1.23;0
83;supply_node;2939.00;10.90;1101.00;2.71;0
83;supply_node;2889.00;11.30;1098.00;5.65;0
83;bunker;2943.00;10.90;1097.00;2.36;0
83;bunker;2906.00;12.10;1138.00;5.38;0
83;bunker;2891.00;11.23;1097.00;1.76;0
83;bunker;2947.00;10.80;1106.00;4.43;0
83;bunker;2880.00;11.00;1128.00;0.81;0
83;bunker;2927.00;11.10;1101.00;3.83;0
83;bunker;2886.00;11.00;1130.00;0.21;0
83;bunker;2907.00;11.73;1133.00;2.87;0
83;bunker;2926.00;12.10;1126.00;0.71;0
83;bunker;2911.00;11.10;1099.00;0.82;0
83;bunker;2880.00;11.50;1096.00;4.94;0
83;bunker;2929.00;11.03;1104.00;1.32;0
83;bunker;2945.00;11.28;1126.00;5.44;0
83;bunker;2950.00;10.65;1123.00;5.54;0
83;bunker;2919.00;11.20;1106.00;3.38;0
83;bunker;2900.00;11.10;1107.00;6.05;0
83;anti_air_building;2901.00;11.18;1108.00;2.43;0
83;anti_air_building;2868.00;11.40;1101.00;5.45;0
83;anti_air_building;2905.00;11.07;1087.00;1.83;0
83;synthetic_refinery;2883.00;10.95;1132.00;4.49;0
83;fuel_silo;2936.00;11.10;1117.00;6.05;0
83;radar_station;2914.00;11.28;1119.00;3.13;0
83;rocket_site;2900.00;11.10;1107.00;5.10;0
83;nuclear_reactor;2912.00;11.20;1104.00;2.94;0
98;arms_factory;2866.00;11.75;1163.00;4.43;0
98;arms_factory;2878.00;11.78;1154.00;0.81;0
98;arms_factory;2843.00;13.57;1186.00;3.83;0
98;arms_factory;2847.00;14.62;1191.00;0.21;0
98;arms_factory;2870.00;11.73;1190.00;2.87;0
98;arms_factory;2876.00;12.10;1171.00;0.71;0
98;industrial_complex;2864.00;11.40;1155.00;0.82;0
98;industrial_complex;2876.00;11.10;1145.00;4.94;0
98;industrial_complex;2843.00;12.50;1176.00;1.32;0
98;industrial_complex;2852.00;12.98;1183.00;5.44;0
98;industrial_complex;2871.00;12.35;1180.00;5.54;0
98;industrial_complex;2884.00;12.38;1164.00;3.38;0
98;air_base;2891.00;13.20;1169.00;6.05;0
98;supply_node;2854.00;12.25;1171.00;1.72;0
98;supply_node;2845.00;13.03;1184.00;4.66;0
98;supply_node;2856.00;11.20;1148.00;0.96;0
98;supply_node;2871.00;12.45;1183.00;3.90;0
98;supply_node;2890.00;12.05;1154.00;5.37;0
98;supply_node;2883.00;12.70;1169.00;3.13;0
98;supply_node;2867.00;11.62;1161.00;6.07;0
98;supply_node;2843.00;11.48;1159.00;1.26;0
98;supply_node;2874.00;11.20;1146.00;4.20;0
98;bunker;2856.00;11.10;1144.00;0.88;0
98;bunker;2890.00;12.65;1162.00;3.54;0
98;bunker;2875.00;12.10;1170.00;1.39;0
98;bunker;2850.00;11.60;1159.00;4.40;0
98;bunker;2851.00;12.35;1178.00;5.61;0
98;bunker;2872.00;12.48;1178.00;3.45;0
98;bunker;2873.00;11.95;1163.00;6.11;0
98;bunker;2879.00;11.15;1146.00;1.39;0
98;bunker;2857.00;13.15;1184.00;4.06;0
98;anti_air_building;2872.00;12.12;1172.00;1.90;0
98;anti_air_building;2842.00;11.55;1163.00;2.00;0
98;anti_air_building;2866.00;12.30;1175.00;6.12;0
98;synthetic_refinery;2845.00;12.45;1178.00;2.50;0
98;fuel_silo;2856.00;11.45;1159.00;5.17;0
98;radar_station;2869.00;12.12;1165.00;1.04;0
98;rocket_site;2884.00;12.38;1164.00;4.57;0
98;nuclear_reactor;2847.00;11.70;1153.00;0.95;0
92;arms_factory;2812.00;12.57;1206.00;3.31;0
92;arms_factory;2823.00;11.30;1145.00;4.87;0
92;arms_factory;2774.00;10.98;1190.00;2.71;0
92;arms_factory;2811.00;10.90;1167.00;5.37;0
92;arms_factory;2824.00;11.80;1176.00;1.75;0
92;arms_factory;2782.00;10.32;1184.00;3.32;0
92;industrial_complex;2825.00;11.35;1157.00;1.16;0
92;industrial_complex;2817.00;11.28;1169.00;2.36;0
92;industrial_complex;2799.00;12.65;1197.00;5.38;0
92;industrial_complex;2827.00;12.45;1186.00;1.76;0
92;industrial_complex;2812.00;10.65;1163.00;4.43;0
92;industrial_complex;2829.00;11.40;1160.00;0.81;0
92;air_base;2800.00;10.43;1164.00;3.83;0
92;supply_node;2780.00;10.50;1187.00;0.01;0
92;supply_node;2813.00;13.30;1198.00;2.95;0
92;supply_node;2824.00;12.12;1183.00;4.42;0
92;supply_node;2806.00;11.15;1179.00;2.18;0
92;supply_node;2830.00;11.60;1166.00;5.12;0
92;supply_node;2825.00;11.40;1149.00;0.31;0
92;supply_node;2831.00;13.60;1198.00;4.35;0
92;supply_node;2794.00;11.80;1195.00;5.83;0
92;supply_node;2790.00;10.53;1174.00;2.49;0
92;supply_node;2814.00;10.93;1164.00;0.25;0
92;supply_node;2800.00;10.30;1161.00;1.72;0
92;bunker;2780.00;10.20;1182.00;5.45;0
92;bunker;2798.00;10.30;1158.00;1.83;0
92;bunker;2812.00;13.53;1201.00;4.49;0
92;bunker;2815.00;11.62;1187.00;6.05;0
92;bunker;2803.00;11.10;1180.00;3.90;0
92;bunker;2812.00;10.98;1169.00;5.10;0
92;bunker;2831.00;13.65;1197.00;2.94;0
92;bunker;2792.00;10.70;1181.00;4.50;0
92;bunker;2798.00;12.35;1196.00;0.88;0
92;bunker;2825.00;11.30;1146.00;3.54;0
92;bunker;2839.00;12.15;1171.00;1.39;0
92;anti_air_building;2821.00;11.20;1146.00;4.40;0
92;anti_air_building;2783.00;11.10;1190.00;5.61;0
92;anti_air_building;2820.00;11.40;1167.00;3.45;0
92;synthetic_refinery;2819.00;11.65;1177.00;6.11;0
92;fuel_silo;2783.00;10.00;1170.00;1.39;0
92;radar_station;2806.00;11.12;1173.00;2.98;0
92;rocket_site;2810.00;10.95;1170.00;1.90;0
92;nuclear_reactor;2787.00;11.60;1198.00;2.00;0
91;arms_factory;2762.00;10.00;1155.00;5.37;0
91;arms_factory;2764.00;9.90;1161.00;1.75;0
91;arms_factory;2768.00;9.80;1164.00;3.32;0
91;arms_factory;2750.00;10.03;1157.00;1.16;0
91;arms_factory;2675.00;10.80;1114.00;2.36;0
91;arms_factory;2671.00;11.30;1117.00;5.38;0
91;industrial_complex;2682.00;10.05;1124.00;1.76;0
91;industrial_complex;2768.00;10.10;1149.00;4.43;0
91;industrial_complex;2781.00;10.00;1152.00;0.81;0
91;industrial_complex;2766.00;10.15;1178.00;3.83;0
91;industrial_complex;2742.00;10.28;1171.00;0.21;0
91;industrial_complex;2705.00;9.90;1139.00;2.87;0
91;air_base;2703.00;9.90;1141.00;0.71;0
91;supply_node;2742.00;9.85;1146.00;2.18;0
91;supply_node;2668.00;11.00;1119.00;5.12;0
91;supply_node;2748.00;10.65;1180.00;0.31;0
91;supply_node;2714.00;10.07;1160.00;4.35;0
91;supply_node;2678.00;10.95;1133.00;5.83;0
91;supply_node;2761.00;9.98;1146.00;2.49;0
91;supply_node;2723.00;9.90;1145.00;0.25;0
91;supply_node;2722.00;11.95;1177.00;1.72;0
91;supply_node;2782.00;10.00;1156.00;4.66;0
91;supply_node;2763.00;11.30;1189.00;0.96;0
91;supply_node;2769.00;9.88;1169.00;3.90;0
91;supply_node;2734.00;11.23;1189.00;5.37;0
91;supply_node;2736.00;10.23;1166.00;3.13;0
91;supply_node;2753.00;9.90;1163.00;6.07;0
91;supply_node;2700.00;10.40;1150.00;1.26;0
91;supply_node;2695.00;10.18;1135.00;4.20;0
91;bunker;2677.00;11.15;1134.00;0.88;0
91;bunker;2719.00;11.90;1178.00;3.54;0
91;bunker;2755.00;10.03;1174.00;1.39;0
91;bunker;2767.00;10.18;1179.00;4.40;0
91;bunker;2698.00;10.38;1148.00;5.61;0
91;bunker;2759.00;10.55;1184.00;3.45;0
91;bunker;2732.00;10.30;1164.00;6.11;0
91;bunker;2758.00;9.90;1155.00;1.39;0
91;bunker;2787.00;10.10;1151.00;4.06;0
91;bunker;2721.00;9.80;1139.00;1.90;0
91;bunker;2672.00;11.10;1114.00;2.00;0
91;bunker;2716.00;9.95;1151.00;6.12;0
91;bunker;2732.00;10.95;1192.00;2.50;0
91;bunker;2748.00;10.23;1174.00;5.17;0
91;bunker;2690.00;10.50;1140.00;1.90;0
91;bunker;2750.00;9.93;1145.00;4.57;0
91;anti_air_building;2718.00;11.60;1181.00;0.95;0
91;anti_air_building;2774.00;9.90;1171.00;3.61;0
91;anti_air_building;2739.00;10.10;1164.00;0.35;0
91;synthetic_refinery;2698.00;9.90;1133.00;3.02;0
91;fuel_silo;2690.00;10.35;1136.00;5.68;0
91;radar_station;2727.00;10.25;1155.00;1.68;0
91;rocket_site;2770.00;9.90;1157.00;5.08;0
91;nuclear_reactor;2729.00;9.90;1139.00;0.00;0
84;arms_factory;2683.00;10.12;1091.00;3.75;0
84;arms_factory;2717.00;9.90;1131.00;0.13;0
84;arms_factory;2708.00;9.90;1128.00;3.15;0
84;arms_factory;2711.00;9.80;1122.00;4.36;0
84;arms_factory;2689.00;10.00;1116.00;2.20;0
84;arms_factory;2690.00;10.00;1110.00;4.86;0
84;industrial_complex;2697.00;10.03;1104.00;0.14;0
84;industrial_complex;2702.00;9.80;1120.00;2.80;0
84;industrial_complex;2711.00;9.90;1112.00;0.65;0
84;industrial_complex;2717.00;10.10;1109.00;3.31;0
84;industrial_complex;2727.00;9.90;1123.00;4.87;0
84;industrial_complex;2728.00;10.00;1116.00;2.71;0
84;air_base;2729.00;10.00;1113.00;5.37;0
84;supply_node;2687.00;10.05;1114.00;1.23;0
84;supply_node;2713.00;9.90;1126.00;2.71;0
84;supply_node;2708.00;10.00;1100.00;5.65;0
84;supply_node;2674.00;10.68;1096.00;3.41;0
84;supply_node;2745.00;9.80;1127.00;4.88;0
84;supply_node;2728.00;10.05;1111.00;1.53;0
84;supply_node;2729.00;9.90;1128.00;4.12;0
84;supply_node;2705.00;9.95;1113.00;0.77;0
84;supply_node;2688.00;10.07;1098.00;3.71;0
84;naval_base;2694.00;9.85;1095.00;0.46;2112
84;naval_base;2710.00;9.88;1095.00;-0.64;2112
84;naval_base;2664.00;9.50;1092.00;-0.14;2112
84;bunker;2710.00;10.00;1107.00;0.82;0
84;bunker;2705.00;9.85;1130.00;4.94;0
84;bunker;2738.00;9.90;1117.00;1.32;0
84;bunker;2671.00;10.90;1102.00;5.44;0
84;bunker;2699.00;9.90;1099.00;5.54;0
84;bunker;2688.00;10.05;1093.00;3.38;0
84;bunker;2732.00;9.93;1132.00;6.05;0
84;bunker;2742.00;9.88;1132.00;2.43;0
84;bunker;2679.00;10.35;1109.00;5.45;0
84;coastal_bunker;2710.00;9.88;1095.00;-0.64;0
84;coastal_bunker;2671.00;10.43;1090.00;-0.14;0
84;coastal_bunker;2689.00;9.90;1090.00;0.46;0
84;dockyard;2698.00;9.50;1097.00;-0.64;0
84;anti_air_building;2681.00;10.20;1111.00;5.10;0
84;anti_air_building;2681.00;10.20;1108.00;2.94;0
84;anti_air_building;2683.00;10.15;1102.00;4.50;0
84;synthetic_refinery;2700.00;9.90;1116.00;0.88;0
84;fuel_silo;2705.00;10.00;1110.00;3.54;0
84;radar_station;2710.00;9.90;1115.00;0.09;0
84;rocket_site;2735.00;9.90;1119.00;4.40;0
84;nuclear_reactor;2738.00;9.90;1113.00;5.61;0
84;floating_harbor;2700.80;9.50;1090.40;-3.79;173
84;floating_harbor;2672.01;9.50;1082.07;-3.28;817
84;floating_harbor;2694.13;9.50;1085.74;-2.68;1476
81;arms_factory;2795.00;11.30;1088.00;5.31;0
81;arms_factory;2776.00;10.80;1097.00;1.69;0
81;arms_factory;2748.00;10.00;1077.00;4.35;0
81;arms_factory;2719.00;10.00;1097.00;1.09;0
81;arms_factory;2754.00;9.98;1117.00;3.75;0
81;arms_factory;2781.00;10.57;1094.00;0.13;0
81;industrial_complex;2746.00;10.00;1112.00;3.15;0
81;industrial_complex;2792.00;13.10;1080.00;4.36;0
81;industrial_complex;2770.00;11.48;1088.00;2.20;0
81;industrial_complex;2758.00;10.32;1068.00;4.86;0
81;industrial_complex;2750.00;10.12;1109.00;0.14;0
81;industrial_complex;2744.00;9.90;1081.00;2.80;0
81;air_base;2768.00;11.80;1087.00;0.65;0
81;supply_node;2756.00;11.20;1076.00;1.30;0
81;supply_node;2779.00;11.12;1088.00;5.34;0
81;supply_node;2731.00;10.10;1096.00;2.00;0
81;supply_node;2749.00;9.90;1088.00;3.47;0
81;supply_node;2768.00;10.43;1099.00;1.23;0
81;supply_node;2757.00;10.12;1115.00;2.71;0
81;supply_node;2780.00;13.03;1072.00;5.65;0
81;supply_node;2796.00;12.03;1084.00;3.41;0
81;supply_node;2746.00;10.00;1104.00;4.88;0
81;supply_node;2719.00;9.90;1091.00;1.53;0
81;supply_node;2735.00;9.90;1082.00;4.12;0
81;supply_node;2767.00;10.10;1064.00;0.77;0
81;naval_base;2744.00;9.50;1073.00;-0.71;2112
81;naval_base;2757.00;9.50;1066.00;-0.64;2112
81;naval_base;2712.00;9.60;1091.00;-0.46;2112
81;naval_base;2732.00;9.80;1080.00;-0.32;2112
81;bunker;2768.00;10.05;1063.00;0.82;0
81;bunker;2754.00;10.20;1069.00;4.94;0
81;bunker;2795.00;14.73;1074.00;1.32;0
81;bunker;2764.00;10.30;1094.00;5.44;0
81;bunker;2726.00;10.15;1101.00;5.54;0
81;bunker;2744.00;9.95;1107.00;3.38;0
81;bunker;2769.00;12.35;1075.00;6.05;0
81;bunker;2752.00;9.90;1092.00;2.43;0
81;bunker;2765.00;10.10;1117.00;5.45;0
81;bunker;2719.00;9.90;1090.00;1.83;0
81;bunker;2779.00;10.60;1097.00;4.49;0
81;bunker;2734.00;9.93;1083.00;6.05;0
81;coastal_bunker;2736.00;9.50;1078.00;-0.32;0
81;coastal_bunker;2750.00;9.50;1070.00;-0.71;0
81;coastal_bunker;2724.00;9.88;1083.00;-0.46;0
81;coastal_bunker;2767.00;9.50;1060.00;-0.64;0
81;dockyard;2713.00;9.82;1089.00;-0.46;0
81;anti_air_building;2754.00;10.20;1069.00;3.54;0
81;anti_air_building;2743.00;9.93;1110.00;1.39;0
81;anti_air_building;2746.00;9.90;1081.00;4.40;0
81;synthetic_refinery;2770.00;11.85;1087.00;5.61;0
81;fuel_silo;2748.00;10.03;1102.00;3.45;0
81;radar_station;2762.00;10.65;1090.00;4.84;0
81;rocket_site;2735.00;10.10;1103.00;1.39;0
81;nuclear_reactor;2770.00;10.12;1062.00;4.06;0
81;floating_harbor;2745.44;9.50;1063.69;-3.85;110
81;floating_harbor;2713.87;9.50;1080.74;-3.61;1481
81;floating_harbor;2731.79;9.50;1072.36;-3.46;1486
81;floating_harbor;2759.80;9.50;1054.40;-3.79;1490
20;arms_factory;2783.00;10.10;1144.00;3.74;0
20;arms_factory;2845.00;11.75;1100.00;5.30;0
20;arms_factory;2785.00;10.40;1107.00;1.68;0
20;arms_factory;2785.00;10.45;1106.00;5.81;0
20;arms_factory;2829.00;11.30;1130.00;0.74;0
20;arms_factory;2802.00;11.10;1104.00;3.75;0
20;industrial_complex;2839.00;11.50;1114.00;0.13;0
20;industrial_complex;2817.00;11.07;1126.00;4.25;0
20;industrial_complex;2873.00;11.20;1128.00;4.35;0
20;industrial_complex;2869.00;11.23;1126.00;2.20;0
20;industrial_complex;2853.00;11.60;1100.00;4.86;0
20;industrial_complex;2765.00;10.05;1133.00;1.24;0
20;air_base;2777.00;10.18;1131.00;4.26;0
20;supply_node;2810.00;11.20;1097.00;5.92;0
20;supply_node;2834.00;11.70;1095.00;2.57;0
20;supply_node;2851.00;11.85;1090.00;5.50;0
20;supply_node;2857.00;11.40;1103.00;1.80;0
20;supply_node;2843.00;11.55;1114.00;4.74;0
20;supply_node;2825.00;11.32;1111.00;6.22;0
20;supply_node;2790.00;10.35;1108.00;3.98;0
20;supply_node;2803.00;10.82;1122.00;0.63;0
20;supply_node;2817.00;11.05;1125.00;2.11;0
20;supply_node;2789.00;10.30;1128.00;6.15;0
